Token,Nodes,Dates
186502,[6897755],2023-07-28
186539,[882567],"2023-07-28, 2023-09-18, 2023-11-17, 2023-11-21"
14727,[1504243],2023-07-29
22916,[6491695],2023-07-29
169077,[6477724],2023-07-29
179554,[6681164],2023-07-29
56622,[3144870],2023-07-30
186559,[6897636],2023-07-30
4509,[1002402],2023-07-31
35141,[1743752],2023-07-31
169077,[3656273],2023-07-31
179594,[3304216],2023-07-31
182568,[6783554],2023-07-31
24966,[6911226],2023-08-01
96287,[4513447],2023-08-01
153135,[2055242],2023-08-01
161889,[6916050],2023-08-01
178794,[6916042],2023-08-01
83947,[6846359],2023-08-02
184088,[6280237],2023-08-02
187219,[6919843],2023-08-02
63260,[3500180],2023-08-03
70523,[459898],2023-08-03
73537,[3755042],2023-08-03
152656,[3728096],2023-08-03
184404,[6833282],2023-08-03
185044,[6833282],2023-08-03
187506,[6929049],2023-08-03
187655,[6935657],2023-08-04
13622,[1335554],2023-08-05
169077,[1126583],2023-08-05
187748,[2160203],2023-08-05
188032,[6917958],2023-08-06
103894,[6774843],2023-08-07
79689,[6914590],2023-08-08
130801,[5452567],2023-08-08
175988,[6581873],2023-08-08
19499,[6959290],2023-08-09
67624,[1635503],2023-08-09
79225,[6706798],2023-08-09
128894,[6253443],2023-08-11
188496,[6977661],2023-08-11
4509,[4929498],2023-08-12
11969,[1149934],2023-08-12
187768,[6939116],2023-08-12
4509,[4179659],"2023-08-13, 2024-02-20"
26560,[744801],2023-08-13
41909,[3017519],2023-08-13
142594,[1649006],2023-08-13
69209,[4990903],2023-08-14
70523,[7000714],2023-08-14
84278,[3693748],2023-08-14
128897,[5285422],2023-08-15
146780,[3662109],2023-08-15
65729,[5656161],2023-08-16
146307,[6478107],2023-08-16
189234,[6707497],2023-08-16
19499,[5394211],2023-08-17
129086,[5301274],2023-08-17
169062,[6575051],2023-08-17
189988,[5587527],2023-08-17
13199,[2568872],2023-08-18
52668,[5521251],2023-08-18
180332,[5005208],2023-08-18
180917,[5005208],2023-08-18
7029,[7050585],2023-08-19
188366,[4134625],2023-08-19
22653,[7056158],2023-08-20
29149,[2683852],2023-08-20
1049,[90456],2023-08-21
84278,[5592946],2023-08-22
87891,[4164883],2023-08-22
92338,[4192791],2023-08-22
38713,[7065909],"2023-08-23, 2023-09-01"
84278,[4008056],2023-08-23
169077,[6435352],2023-08-23
19982,[2006356],2023-08-24
84278,[4698040],2023-08-24
153718,[6604367],2023-08-24
171294,[6341777],2023-08-24
190914,[7010004],2023-08-24
190987,[7024138],2023-08-24
66587,[3034856],2023-08-25
140216,[6641999],2023-08-26
169052,[6283762],"2023-08-26, 2023-10-24"
9417,[7101518],2023-08-28
24965,[2544449],2023-08-28
60239,[618942],"2023-08-28, 2024-01-11, 2024-03-06"
108593,[4720934],2023-08-28
140799,[6697048],2023-08-28
153164,[6185207],"2023-08-29, 2023-09-29"
184542,[6915704],2023-08-29
29142,[6774634],2023-08-30
101845,[6582093],"2023-08-30, 2023-09-05"
107272,[2090614],2023-08-30
185450,[1130733],2023-08-31
84278,[5208261],2023-09-02
1729,[1057475],2023-09-04
50335,[5601908],2023-09-04
54895,[1794056],2023-09-05
181337,[2611002],2023-09-05
189733,[7022831],2023-09-05
7381,[233247],2023-09-06
20256,[2274964],2023-09-06
84278,[1848581],2023-09-06
113219,[7127684],2023-09-06
166917,[6136004],2023-09-06
172448,[5375818],2023-09-06
4509,[831536],"2023-09-07, 2024-03-21"
22653,[7151907],2023-09-07
177799,[7108091],2023-09-07
20473,[1932871],2023-09-08
49565,[4891265],2023-09-08
100898,[5190939],2023-09-08
4509,[6490246],"2023-09-09, 2023-11-08, 2023-12-08, 2024-01-07"
14489,[7139921],2023-09-09
193375,[4823753],2023-09-09
22653,[7059679],"2023-09-10, 2023-09-13, 2024-01-23"
82297,[6799862],2023-09-10
138601,[6884925],2023-09-10
12177,[1023171],2023-09-11
69194,[3756641],2023-09-11
84278,[1000484],2023-09-11
110349,[4820118],2023-09-11
180904,[6840554],2023-09-11
189654,[7138256],2023-09-11
193659,[5547345],2023-09-11
25000,[2558474],2023-09-12
69337,[3967571],"2023-09-12, 2023-10-05"
103930,[7171009],2023-09-13
193071,[7175700],2023-09-13
4509,[7179190],2023-09-14
7818,[854922],2023-09-14
96406,[7182623],2023-09-14
103557,[4562068],2023-09-14
178368,[7181565],2023-09-14
194195,[7183574],2023-09-15
22839,[2923143],2023-09-16
38713,[7190652],"2023-09-16, 2023-09-18"
70523,[934523],2023-09-16
193713,[1630890],2023-09-16
21279,[1801412],2023-09-17
84278,[5459736],2023-09-17
22653,[6865141],2023-09-18
113401,[6939966],2023-09-18
183225,[6677682],2023-09-18
27228,[4412466],2023-09-19
28738,[4412466],2023-09-19
29237,[2442440],2023-09-19
29714,[4412466],2023-09-19
91995,[7205282],2023-09-19
183606,[4412466],2023-09-19
187856,[4412466],2023-09-19
188139,[4412466],2023-09-19
188873,[4412466],2023-09-19
192684,[7151889],2023-09-19
194794,[4412466],2023-09-19
194804,[4412466],2023-09-19
194972,[7205371],2023-09-19
9681,[1086595],2023-09-20
35942,[1451146],2023-09-20
89581,[7208786],2023-09-20
169062,[7201604],"2023-09-20, 2024-03-13"
23754,[4367198],2023-09-21
194828,[7214926],2023-09-21
195314,[7214746],2023-09-21
4509,[687405],2023-09-22
52093,[7219446],2023-09-22
78061,[3652136],2023-09-22
97238,[7218294],2023-09-22
110547,[7162299],2023-09-22
119835,[6852543],2023-09-22
169077,[5573545],2023-09-22
194796,[4412466],2023-09-22
49044,[3311392],2023-09-23
49113,[3588700],2023-09-23
132055,[1144572],2023-09-23
162643,[7220306],2023-09-23
183390,[7213366],2023-09-23
195500,[7221179],2023-09-23
107272,[1978469],2023-09-25
29178,[2568933],2023-09-26
195865,[512364],2023-09-26
196206,[6470591],2023-09-26
36073,[2881482],2023-09-27
49023,[5423907],2023-09-28
49565,[3317684],2023-09-28
126910,[2076095],2023-09-28
178368,[7178276],2023-09-28
43545,[6415279],2023-09-29
181630,[914415],2023-09-29
31108,[2707452],2023-09-30
12205,[1592871],2023-10-01
15675,[1592871],2023-10-01
16028,[1592871],2023-10-01
49565,[5547996],2023-10-01
131258,[163233],2023-10-01
4509,[5577168],"2023-10-02, 2024-03-18"
158050,[3593952],2023-10-02
179501,[4915882],2023-10-02
26564,[1888256],2023-10-03
176091,[587071],2023-10-03
197338,[7282086],2023-10-03
197379,[7283351],2023-10-03
129086,[7289925],2023-10-04
196668,[7282297],2023-10-04
197404,[7283735],2023-10-04
4509,[5433174],2023-10-05
8162,[7192993],2023-10-05
12316,[3234364],2023-10-05
29390,[2145037],2023-10-05
42110,[2125728],2023-10-05
122313,[3111107],2023-10-05
19504,[1846692],2023-10-06
58026,[7060761],2023-10-06
83827,[4899919],2023-10-06
83952,[7298078],2023-10-06
194751,[7297620],2023-10-06
197923,[7297246],2023-10-06
5884,[1099502],2023-10-08
57889,[6895195],2023-10-08
59038,[1790571],"2023-10-08, 2023-10-11"
194272,[7125045],2023-10-08
194438,[7125045],2023-10-08
173882,[6487840],2023-10-09
198402,[6618672],2023-10-09
198493,[7317300],2023-10-09
7029,[7323155],"2023-10-10, 2023-10-11"
196657,[7265015],2023-10-10
77018,[6561771],2023-10-11
197467,[7285625],2023-10-11
198350,[3282247],2023-10-11
19499,[7323155],2023-10-12
23458,[2626166],"2023-10-12, 2023-10-29"
26192,[1518514],2023-10-12
95325,[4132661],2023-10-12
164172,[7299590],2023-10-12
30475,[2416940],2023-10-13
31817,[2435356],2023-10-13
49565,[5675529],2023-10-13
70854,[7337675],2023-10-13
199098,[2210780],2023-10-13
196883,[7322877],"2023-10-14, 2023-11-01"
966,[185402],2023-10-15
193654,[1970497],2023-10-15
198626,[7344014],2023-10-15
71112,[3601463],2023-10-16
106537,[2678819],2023-10-16
133371,[1835569],2023-10-16
172554,[6646820],2023-10-16
194794,[1835569],2023-10-16
16482,[1712255],2023-10-17
23830,[1455648],2023-10-17
49565,[3852894],2023-10-17
79799,[649504],2023-10-17
198960,[7213366],2023-10-17
199351,[7345531],2023-10-17
7599,[809216],2023-10-18
19499,[3371628],2023-10-18
128847,[7017140],2023-10-18
179654,[4937507],2023-10-18
194481,[7196524],2023-10-18
179141,[6478597],2023-10-19
22750,[2990054],2023-10-20
172095,[5418157],2023-10-20
182121,[6172186],2023-10-20
15664,[2130151],2023-10-21
200381,[2227830],2023-10-21
200084,[4965801],2023-10-22
25536,[2341492],2023-10-23
116290,[4939295],2023-10-23
146810,[7292735],2023-10-23
178493,[6623147],2023-10-23
180702,[6025522],2023-10-23
2579,[563358],2023-10-24
12974,[2553233],2023-10-24
16203,[2040352],2023-10-24
22545,[2040352],2023-10-24
100712,[4563185],2023-10-24
163096,[6130308],2023-10-24
170693,[7398264],2023-10-24
171394,[4983828],2023-10-24
25290,[2435489],2023-10-25
146375,[1173720],2023-10-25
165652,[6487935],2023-10-25
194481,[7195476],2023-10-25
26503,[2679452],2023-10-26
101260,[7402381],2023-10-26
105630,[7405293],"2023-10-26, 2023-10-29, 2023-11-01"
180013,[6726779],2023-10-26
201139,[7405179],2023-10-26
102177,[2419554],"2023-10-27, 2023-11-02"
127245,[6125957],2023-10-27
157070,[7307772],2023-10-27
180332,[7405891],2023-10-27
201242,[7407410],2023-10-27
49565,[3179061],"2023-10-28, 2024-01-09"
59407,[7411220],2023-10-28
83827,[4082038],2023-10-29
131856,[7407716],2023-10-29
26638,[2622176],2023-10-30
96406,[7189692],2023-10-30
111925,[5273797],2023-10-30
157681,[5616262],2023-10-30
168776,[6600718],2023-10-30
200525,[7390083],2023-10-30
25516,[2449348],2023-10-31
201669,[7418897],2023-11-01
201898,[7423046],2023-11-01
12062,[1154387],2023-11-02
12492,[1154387],2023-11-02
13668,[1154387],2023-11-02
14648,[1154387],2023-11-02
15162,[1154387],2023-11-02
15772,[1154387],2023-11-02
17500,[1154387],2023-11-02
18537,[1154387],2023-11-02
20463,[1154387],2023-11-02
20469,[1154387],2023-11-02
20470,[1154387],2023-11-02
30567,[1154387],2023-11-02
47808,[1154387],2023-11-02
49095,[1154387],2023-11-02
59385,[1154387],2023-11-02
76677,[2419554],2023-11-02
86447,[1154387],2023-11-02
98925,[5947142],2023-11-02
181403,[1819013],"2023-11-02, 2023-11-26"
193104,[6741708],2023-11-02
201952,[7424245],2023-11-02
201487,[3365899],2023-11-03
41941,[3080625],2023-11-04
160302,[1107037],2023-11-04
60181,[7431717],2023-11-05
202342,[4285240],2023-11-05
202351,[7322121],2023-11-06
202394,[7433705],2023-11-06
4509,[7304434],"2023-11-07, 2023-12-07"
54289,[3940696],2023-11-07
173882,[6585804],2023-11-07
19529,[713551],2023-11-08
120991,[902076],2023-11-08
68121,[7441296],2023-11-09
89321,[7441889],2023-11-09
127822,[5693588],2023-11-09
198652,[6554919],2023-11-09
22653,[2710216],2023-11-10
68659,[7443295],2023-11-10
93853,[6147697],2023-11-10
127822,[5693563],2023-11-10
178845,[6652205],2023-11-10
202911,[1452218],2023-11-10
143000,[5513052],2023-11-11
196389,[4776761],2023-11-11
37023,[4430140],2023-11-13
129086,[5320454],2023-11-13
177468,[6609445],2023-11-13
22653,[7450380],2023-11-14
28000,[2590244],2023-11-14
70523,[6284401],2023-11-14
188207,[7301935],2023-11-14
203219,[7450174],2023-11-14
22653,[2826841],2023-11-15
25304,[2203244],2023-11-15
49209,[7105546],2023-11-15
83827,[4041356],2023-11-16
105630,[7402506],2023-11-16
109252,[4739281],2023-11-16
118016,[853724],2023-11-16
166974,[6234823],2023-11-16
203219,[7453333],2023-11-16
12352,[2722112],2023-11-17
104755,[7448654],2023-11-17
183511,[7456092],2023-11-17
203219,[7453729],2023-11-17
24738,[2450838],2023-11-18
106603,[2267289],2023-11-18
127951,[5246790],2023-11-18
45435,[3206371],2023-11-19
1258,[209334],2023-11-20
4509,[5315413],"2023-11-20, 2024-01-05, 2024-02-10, 2024-02-22"
5084,[209334],2023-11-20
23637,[2246317],2023-11-20
55794,[7144080],2023-11-20
18387,[5284418],2023-11-22
29604,[1700864],2023-11-22
68121,[5921935],2023-11-22
11718,[2056073],2023-11-23
19721,[2056073],2023-11-23
49565,[3239648],2023-11-23
80096,[4437806],2023-11-23
137441,[5380688],2023-11-23
168799,[6275653],2023-11-23
49032,[6219140],2023-11-24
183056,[7474834],2023-11-24
183714,[4134625],2023-11-24
202908,[7475668],2023-11-24
13091,[1425953],2023-11-25
96406,[7428490],2023-11-25
129086,[5296042],2023-11-25
162029,[7355623],2023-11-25
203138,[7477161],2023-11-25
203219,[4515909],2023-11-25
203465,[7453955],2023-11-26
62910,[7484876],2023-11-28
80242,[6046462],2023-11-28
123582,[2016971],2023-11-28
9221,[16177],2023-11-29
9802,[16177],2023-11-29
17919,[409319],2023-11-29
118762,[5242959],2023-11-29
7818,[868334],2023-11-30
53900,[5179636],2023-11-30
184540,[6764864],2023-11-30
123200,[4059112],2023-12-01
123662,[6731060],2023-12-01
180332,[7456467],2023-12-01
201653,[2681529],2023-12-01
201825,[7443560],2023-12-01
95047,[5392665],2023-12-02
145759,[5700391],2023-12-02
189731,[7464139],2023-12-02
4509,[5131348],2023-12-03
13336,[7497960],2023-12-03
20009,[1870910],2023-12-03
177468,[6603283],2023-12-03
201653,[4585865],2023-12-03
84278,[711437],2023-12-04
146810,[7503220],2023-12-04
202908,[7474948],2023-12-04
189654,[7504190],2023-12-05
204188,[743365],2023-12-05
205350,[6381005],2023-12-05
13912,[1996663],2023-12-06
34327,[1996663],2023-12-06
58023,[6267607],2023-12-06
204650,[2637750],2023-12-06
25144,[836164],2023-12-07
152078,[4183289],2023-12-07
17451,[2669983],2023-12-09
50000,[3343473],2023-12-09
55546,[3343473],2023-12-09
69272,[7515435],2023-12-09
184178,[6025522],2023-12-09
174808,[6491593],2023-12-10
36190,[2875562],2023-12-12
76737,[3872645],2023-12-12
201666,[7418860],2023-12-12
33050,[2817932],2023-12-13
4509,[3681772],2023-12-14
102832,[3697614],2023-12-14
206018,[7533984],"2023-12-14, 2024-02-08"
22653,[7534447],2023-12-15
168743,[6288766],2023-12-15
30411,[2793292],2023-12-17
19499,[6720747],2023-12-18
55195,[3280095],2023-12-18
205503,[959774],2023-12-18
206232,[825319],2023-12-18
206327,[959774],2023-12-18
4509,[7183282],"2023-12-19, 2023-12-20"
62939,[3229640],2023-12-19
70523,[440149],2023-12-19
200839,[7399383],2023-12-19
206472,[5374663],2023-12-19
103726,[7547770],2023-12-20
129086,[5310317],2023-12-20
130426,[5650407],2023-12-20
177319,[6053454],2023-12-20
204755,[7547114],2023-12-20
206018,[7530260],2023-12-20
15698,[2277959],2023-12-23
17501,[1999525],2023-12-23
190751,[5007765],2023-12-23
5084,[1400474],2023-12-24
66239,[3807945],"2023-12-24, 2023-12-25"
159904,[6427662],2023-12-24
18520,[1743459],"2023-12-25, 2023-12-27"
168743,[7535065],2023-12-25
19891,[7578040],2023-12-27
124370,[6543025],2023-12-28
130781,[7548470],2023-12-28
105630,[7402628],2023-12-29
22096,[3396720],2023-12-30
37181,[7585274],2023-12-30
155504,[7585152],2023-12-30
183056,[7536175],2023-12-30
202550,[7554861],2023-12-30
205902,[2598387],2023-12-30
105572,[4336044],2023-12-31
207170,[7592014],"2023-12-31, 2024-01-01"
207203,[7499825],2023-12-31
88605,[7597036],2024-01-01
199815,[7594040],2024-01-01
202901,[7592285],2024-01-01
36893,[2874849],2024-01-02
129086,[6059348],2024-01-02
25637,[2352628],2024-01-03
60584,[7603763],2024-01-04
69186,[7604795],2024-01-04
187549,[6935574],2024-01-04
190845,[3157201],2024-01-04
204490,[6926705],2024-01-04
15293,[7472491],2024-01-05
199815,[7607525],"2024-01-05, 2024-01-09"
202901,[7605088],2024-01-05
141324,[187768],2024-01-06
20881,[1966256],2024-01-07
26983,[2494304],2024-01-07
30475,[2751581],2024-01-07
50123,[6061277],2024-01-07
70523,[7124829],2024-01-07
49122,[7612540],2024-01-08
25765,[2374219],2024-01-09
54378,[3227325],2024-01-09
202364,[7254482],2024-01-09
205864,[7616672],2024-01-09
25768,[2376807],2024-01-10
28677,[2563882],2024-01-10
137377,[5070934],2024-01-10
36019,[3993459],2024-01-12
55794,[7041097],2024-01-12
150209,[1369644],2024-01-12
26638,[2792695],2024-01-13
28113,[2792695],2024-01-13
88400,[4251418],2024-01-13
187018,[4569343],2024-01-13
188362,[4569343],2024-01-13
201788,[4569343],2024-01-13
9354,[6215442],2024-01-14
92336,[7573330],2024-01-14
113006,[3133302],2024-01-14
38172,[7533375],2024-01-15
188207,[6965821],2024-01-15
14231,[7605982],"2024-01-16, 2024-03-20"
91450,[7642971],2024-01-16
196818,[6859861],2024-01-16
170807,[6212926],2024-01-17
24084,[2237368],2024-01-18
26638,[2777612],2024-01-18
84278,[7647383],2024-01-18
129086,[5294847],2024-01-18
179938,[7598798],2024-01-18
208349,[7646338],2024-01-18
208691,[7633214],2024-01-18
209005,[2075566],2024-01-18
75467,[7651361],2024-01-19
84278,[763219],2024-01-19
94668,[3091594],2024-01-19
49565,[3551915],2024-01-20
70312,[7658196],2024-01-20
180045,[6724649],2024-01-20
209135,[7654124],2024-01-20
114086,[1233681],2024-01-21
144881,[5527019],2024-01-21
19499,[7642495],2024-01-22
202451,[7653098],2024-01-22
205467,[1519086],2024-01-22
55077,[3337976],2024-01-23
95231,[6735313],2024-01-23
208414,[932236],2024-01-23
36328,[2886004],2024-01-24
93222,[6891449],"2024-01-24, 2024-02-06"
205200,[7678131],"2024-01-24, 2024-01-25"
22917,[2270015],2024-01-25
34327,[7684171],2024-01-25
86778,[3138521],2024-01-25
205467,[1289380],2024-01-25
208313,[7614847],2024-01-25
15170,[2263433],"2024-01-26, 2024-01-29, 2024-01-31"
17391,[1709257],2024-01-26
23370,[2183192],2024-01-26
154945,[7397282],2024-01-26
41352,[2228492],2024-01-27
83963,[4049337],2024-01-28
169077,[7302768],2024-01-28
194966,[7214331],2024-01-28
40365,[3960396],2024-01-29
159172,[2073483],2024-01-29
207655,[7638842],2024-01-29
210003,[6884483],2024-01-29
14915,[1623639],2024-01-30
49565,[5395899],2024-01-30
139778,[1322249],2024-01-30
157889,[5977590],2024-01-30
206049,[2889824],2024-01-30
45049,[3102525],2024-01-31
50335,[6481370],2024-01-31
96496,[4533138],2024-02-01
20111,[1887701],2024-02-02
30475,[2797588],2024-02-02
194808,[7203875],2024-02-02
206018,[7717529],2024-02-02
7818,[1507189],2024-02-03
84203,[2409914],2024-02-03
203219,[7452293],2024-02-03
204424,[7723824],2024-02-03
51677,[3211858],2024-02-04
64452,[6915163],2024-02-04
74264,[3752478],2024-02-04
174275,[7717605],2024-02-04
203219,[7452936],"2024-02-04, 2024-02-23"
113357,[4874395],2024-02-05
129086,[7736264],2024-02-05
208859,[3083679],2024-02-05
178882,[796202],2024-02-06
206018,[2379513],2024-02-06
209745,[7734511],2024-02-06
26617,[1931770],2024-02-07
16068,[2874319],2024-02-08
25429,[2336858],2024-02-08
183869,[1881692],"2024-02-08, 2024-03-13"
60867,[2031511],2024-02-09
169077,[3159983],2024-02-09
203219,[7458574],2024-02-09
22674,[1165465],2024-02-11
57894,[7762826],2024-02-11
69481,[7080345],2024-02-11
22059,[2579585],2024-02-12
49463,[3066924],2024-02-12
79717,[7776788],2024-02-12
102505,[4282848],2024-02-12
146810,[7774241],2024-02-12
165552,[6189661],2024-02-12
211525,[984575],2024-02-12
22653,[7646659],2024-02-13
36015,[3927532],2024-02-13
34741,[6110950],"2024-02-14, 2024-02-21"
9690,[1759106],2024-02-15
24418,[2245202],2024-02-15
168546,[6296673],2024-02-15
10246,[1640251],2024-02-16
12829,[1161581],2024-02-16
49392,[2831933],2024-02-16
117879,[6554862],2024-02-16
182051,[6807199],2024-02-16
204777,[7493181],2024-02-16
25441,[2645985],2024-02-17
94080,[4378000],2024-02-17
19499,[7802772],2024-02-18
79715,[7801209],2024-02-18
81447,[3768382],2024-02-18
201653,[2017610],2024-02-18
18691,[1744686],2024-02-19
22917,[2564727],2024-02-19
137598,[7593705],2024-02-19
206584,[7770759],2024-02-19
208691,[7659916],2024-02-19
212181,[5590232],2024-02-19
87372,[7783343],2024-02-20
206584,[7783734],2024-02-20
139384,[6420296],2024-02-21
176531,[7810215],2024-02-21
175560,[6469099],2024-02-22
211738,[2624844],2024-02-22
15675,[1469605],2024-02-23
49023,[5170561],2024-02-23
58689,[2295327],2024-02-23
129086,[5514452],2024-02-23
166907,[7813036],2024-02-23
190845,[1257271],2024-02-23
210893,[4140248],2024-02-23
212424,[7657],2024-02-23
52093,[7821099],2024-02-24
133504,[2125832],2024-02-24
181675,[3406855],2024-02-24
25403,[7789848],2024-02-25
96287,[460934],2024-02-25
206584,[7710830],2024-02-25
212610,[3410497],2024-02-25
157894,[5575827],2024-02-26
210085,[7794341],2024-02-26
172107,[7833208],2024-02-27
185759,[2763670],2024-02-27
203219,[7451127],2024-02-27
50266,[3168120],2024-02-28
210189,[601923],2024-02-28
212744,[2795981],2024-02-28
212767,[2546550],2024-02-28
40365,[7846341],2024-02-29
212797,[2546550],2024-02-29
7029,[7848349],2024-03-01
43144,[3038395],2024-03-01
212610,[7831552],2024-03-01
10495,[2040530],2024-03-02
52093,[7820271],2024-03-02
205467,[1233717],2024-03-02
210532,[4202048],2024-03-02
212028,[7818521],2024-03-02
103254,[3177537],2024-03-03
124889,[6778154],2024-03-03
206588,[7562442],2024-03-03
212610,[7743344],2024-03-03
24590,[2748324],2024-03-04
185627,[6984676],2024-03-04
202901,[7828554],"2024-03-04, 2024-03-06"
206379,[1770492],2024-03-04
28752,[2401981],2024-03-05
22653,[7863279],2024-03-07
74264,[3771051],2024-03-07
135489,[1401302],2024-03-07
204215,[7864540],2024-03-07
172107,[7863168],2024-03-08
87372,[7867540],2024-03-09
177977,[1432617],2024-03-09
203219,[7784221],2024-03-09
203227,[7784221],2024-03-09
88681,[1358182],2024-03-10
112051,[4830060],2024-03-10
13486,[7707778],2024-03-11
30458,[7873198],2024-03-11
129086,[5415058],2024-03-11
140855,[5515331],2024-03-11
154732,[5703818],2024-03-11
212610,[7824900],2024-03-11
36019,[2889516],2024-03-12
69629,[3861065],2024-03-12
81914,[7239199],2024-03-12
165062,[7754465],2024-03-12
52093,[5633923],2024-03-13
91644,[2047887],2024-03-14
129086,[5292518],2024-03-14
202901,[7880420],2024-03-15
5084,[1556964],2024-03-16
39819,[7890091],2024-03-16
59478,[3011191],2024-03-16
203219,[7599595],2024-03-16
79834,[7895563],2024-03-17
106330,[5380018],2024-03-17
52093,[7898253],2024-03-18
107063,[7842227],2024-03-18
142052,[7548329],2024-03-18
49020,[3143559],2024-03-19
185759,[1344141],2024-03-19
19124,[1594054],2024-03-20
26638,[2679119],2024-03-20
42872,[3021749],2024-03-20
103845,[3389273],2024-03-20
202901,[7899185],2024-03-20
24418,[7906310],"2024-03-21, 2024-03-23"
129086,[5305121],2024-03-21
19040,[2801268],2024-03-22
48140,[7909122],2024-03-22
205286,[7904770],2024-03-22
213559,[5349517],2024-03-22
